iteration,theta0,theta1,gain_plus_bias
974,3.2605854159206324,-4.199542761804459,2.9753734653798825
975,3.260585415920607,-4.1995427618044845,2.9753734653798873
976,3.2605854159206062,-4.199542761804485,2.975373465379888
977,3.2605854159206062,-4.199542761804485,2.975373465379888
978,3.2605854159206062,-4.199542761804485,2.975373465379888
979,3.2605854159206062,-4.199542761804485,2.975373465379888
980,3.2605854159206062,-4.199542761804485,2.975373465379888
981,3.2614682099919405,-4.198896701118871,2.9752437906440976
982,3.261468209991989,-4.198896701118823,2.975243790644091
983,3.2604495241121088,-4.200153213781055,2.9754443297149744
984,3.2604495241119897,-4.2001532137811814,2.9754443297149966
985,3.2604495241119675,-4.2001532137812045,2.975444329715002
986,3.2604495241119675,-4.2001532137812045,2.975444329715002
987,3.26131584560993,-4.199287310769348,2.9752940643046024
988,3.2610395333767648,-4.199563815536374,2.9753420631501393
989,3.2618833231245303,-4.198958222050558,2.9752192426500326
990,3.261883323124628,-4.19895822205046,2.975219242650017
991,3.261150814788138,-4.199750358943751,2.9753524624468395
992,3.2613384105107346,-4.1995776909910365,2.975321385776291
993,3.2613384105119203,-4.199577690989962,2.975321385776097
994,3.2612279918123126,-4.1996881494600675,2.9753405600644567
995,3.261227991812282,-4.199688149460098,2.9753405600644625
996,3.261227991812282,-4.199688149460098,2.9753405600644625
997,3.2613310690559048,-4.199592110696839,2.9753233669971384
998,3.2610972817573183,-4.199855624968205,2.97536691282616
999,3.2610972817571477,-4.199855624968375,2.9753669128261904
